Array;Mask;Score;Generacion[2, 1, 2, 2, 4, 2, 1, 3];?u?l?u?u?s?u?l?d;-0.0;1
[4, 1, 1, 1, 4, 4, 1, 0];?s?l?l?l?s?s?l;-0.0;1
[2, 1, 3, 4, 3, 4, 1, 0];?u?l?d?s?d?s?l;-0.0;1
[2, 1, 4, 1, 3, 3, 1, 0];?u?l?s?l?d?d?l;-0.0;1
[3, 3, 1, 1, 3, 0, 1, 4];?d?d?l?l?d;-3.8;1
[4, 3, 2, 4, 3, 1, 0, 2];?s?d?u?s?d?l;-0.0;1
[4, 1, 4, 4, 2, 0, 0, 0];?s?l?s?s?u;-0.0;1
[4, 2, 3, 1, 1, 1, 2, 4];?s?u?d?l?l?l?u?s;-0.0;1
[1, 2, 1, 1, 2, 0, 2, 1];?l?u?l?l?u;-5.2;1
[1, 4, 4, 2, 2, 2, 4, 2];?l?s?s?u?u?u?s?u;-0.0;1
[4, 2, 1, 3, 2, 1, 2, 1];?s?u?l?d?u?l?u?l;-0.0;1
[1, 1, 2, 4, 4, 1, 4, 4];?l?l?u?s?s?l?s?s;-0.0;1
[1, 4, 1, 4, 4, 3, 3, 4];?l?s?l?s?s?d?d?s;-0.0;1
[1, 4, 1, 2, 0, 2, 3, 4];?l?s?l?u;-0.0;1
[2, 3, 2, 2, 0, 2, 0, 3];?u?d?u?u;-0.4;1
[2, 2, 4, 2, 2, 2, 2, 2];?u?u?s?u?u?u?u?u;-0.03333333333333333;1
[2, 2, 4, 1, 0, 3, 0, 4];?u?u?s?l;-0.0;1
[3, 2, 4, 2, 4, 4, 2, 1];?d?u?s?u?s?s?u?l;-0.0;1
[2, 3, 2, 2, 1, 1, 4, 0];?u?d?u?u?l?l?s;-0.0;1
[4, 1, 2, 1, 1, 4, 4, 4];?s?l?u?l?l?s?s?s;-0.0;1
[4, 4, 2, 3, 3, 2, 2, 0];?s?s?u?d?d?u?u;-0.0;1
[3, 4, 2, 3, 2, 4, 2, 1];?d?s?u?d?u?s?u?l;-0.0;1
[1, 3, 4, 4, 2, 0, 2, 2];?l?d?s?s?u;-0.0;1
[4, 3, 4, 3, 2, 0, 3, 0];?s?d?s?d?u;-0.0;1
[1, 1, 3, 1, 0, 1, 3, 3];?l?l?d?l;-47.6;1
[3, 1, 1, 3, 1, 3, 1, 3];?d?l?l?d?l?d?l?d;-0.7142857142857143;1
[1, 1, 4, 2, 3, 0, 1, 1];?l?l?s?u?d;-0.0;2
[2, 2, 1, 1, 2, 0, 2, 1];?u?u?l?l?u;-4.833333333333333;2
[3, 3, 2, 3, 0, 2, 4, 4];?d?d?u?d;-2.0;2
[3, 3, 3, 1, 3, 0, 1, 4];?d?d?d?l?d;-3.75;2
[4, 2, 1, 3, 0, 1, 2, 1];?s?u?l?d;-0.0;2
[3, 4, 2, 3, 2, 4, 2, 1];?d?s?u?d?u?s?u?l;-0.0;2
[3, 3, 2, 1, 3, 0, 1, 4];?d?d?u?l?d;-2.2;2
[3, 3, 2, 3, 0, 2, 4, 4];?d?d?u?d;-2.0;2
[1, 1, 4, 1, 2, 0, 2, 1];?l?l?s?l?u;-0.0;2
[1, 2, 1, 1, 2, 3, 1, 4];?l?u?l?l?u?d?l?s;-0.0;2
[3, 1, 1, 3, 4, 3, 1, 2];?d?l?l?d?s?d?l?u;-0.0;2
[4, 3, 3, 1, 0, 3, 1, 3];?s?d?d?l;-0.0;2
[1, 4, 1, 4, 4, 3, 1, 3];?l?s?l?s?s?d?l?d;-0.0;2
[3, 4, 1, 3, 1, 3, 3, 4];?d?s?l?d?l?d?d?s;-0.0;2
[4, 1, 2, 1, 1, 4, 4, 0];?s?l?u?l?l?s?s;-0.0;2
[4, 4, 2, 3, 3, 2, 2, 4];?s?s?u?d?d?u?u?s;-0.0;2
[3, 2, 4, 2, 4, 4, 2, 1];?d?u?s?u?s?s?u?l;-0.0;2
[4, 2, 4, 1, 1, 4, 3, 0];?s?u?s?l?l?s?d;-0.0;2
[3, 3, 4, 4, 3, 4, 1, 0];?d?d?s?s?d?s?l;-0.0;2
[2, 1, 3, 3, 2, 0, 3, 0];?u?l?d?d?u;-1.3333333333333333;2
[2, 3, 2, 2, 0, 1, 3, 4];?u?d?u?u;-0.4;2
[3, 1, 3, 4, 3, 4, 1, 0];?d?l?d?s?d?s?l;-0.0;2
[1, 2, 4, 1, 2, 3, 1, 4];?l?u?s?l?u?d?l?s;-0.0;2
[1, 1, 1, 0, 4, 0, 2, 4];?l?l?l;-0.0;2
[1, 1, 2, 2, 0, 3, 0, 2];?l?l?u?u;-2.0;2
[0, 1, 1, 4, 0, 0, 0, 0];;-0.0;2
[4, 2, 1, 4, 2, 2, 1, 3];?s?u?l?s?u?u?l?d;-0.0;2
[2, 1, 1, 3, 2, 1, 4, 1];?u?l?l?d?u?l?s?l;-0.0;2
[2, 4, 1, 4, 2, 1, 0, 1];?u?s?l?s?u?l;-0.0;2
[4, 3, 1, 2, 3, 0, 1, 0];?s?d?l?u?d;-0.0;2
[2, 3, 2, 1, 4, 2, 1, 2];?u?d?u?l?s?u?l?u;-0.0;2
[3, 3, 3, 2, 0, 2, 3, 3];?d?d?d?u;-1.6;2
[1, 1, 1, 3, 4, 0, 2, 4];?l?l?l?d?s;-0.0;2
[4, 4, 1, 1, 3, 0, 1, 0];?s?s?l?l?d;-0.0;2
[4, 4, 2, 3, 0, 2, 4, 4];?s?s?u?d;-0.0;2
[3, 3, 1, 1, 4, 1, 1, 4];?d?d?l?l?s?l?l?s;-0.0;2
[2, 3, 2, 3, 0, 2, 4, 4];?u?d?u?d;-0.4;2
[4, 4, 1, 1, 4, 1, 0, 4];?s?s?l?l?s?l;-0.0;2
[3, 2, 4, 2, 4, 4, 2, 1];?d?u?s?u?s?s?u?l;-0.0;2
[1, 1, 2, 1, 2, 4, 0, 4];?l?l?u?l?u?s;-0.0;2
[2, 2, 4, 2, 2, 2, 2, 2];?u?u?s?u?u?u?u?u;-0.03333333333333333;2
[2, 1, 3, 4, 3, 4, 1, 0];?u?l?d?s?d?s?l;-0.0;2
[3, 3, 1, 1, 3, 0, 1, 4];?d?d?l?l?d;-3.8;2
[3, 4, 4, 4, 1, 1, 2, 2];?d?s?s?s?l?l?u?u;-0.0;2
[4, 3, 4, 3, 4, 2, 1, 3];?s?d?s?d?s?u?l?d;-0.0;2
[2, 1, 2, 2, 2, 0, 4, 0];?u?l?u?u?u;-6.4;2
[1, 3, 1, 1, 2, 0, 2, 1];?l?d?l?l?u;-1.8333333333333333;2
[1, 2, 2, 3, 1, 3, 0, 2];?l?u?u?d?l?d;-0.75;2
[4, 3, 1, 1, 3, 0, 1, 4];?s?d?l?l?d;-0.0;2
[2, 3, 2, 0, 0, 2, 0, 3];?u?d?u;-0.0;2
[1, 3, 1, 1, 2, 0, 4, 4];?l?d?l?l?u;-1.8333333333333333;3
[3, 3, 1, 1, 3, 0, 2, 1];?d?d?l?l?d;-3.8;3
[3, 3, 3, 1, 3, 0, 1, 4];?d?d?d?l?d;-3.75;3
[3, 4, 4, 4, 1, 1, 1, 2];?d?s?s?s?l?l?l?u;-0.0;3
[3, 2, 4, 2, 2, 2, 2, 2];?d?u?s?u?u?u?u?u;-0.0;3
[2, 3, 3, 1, 4, 3, 1, 2];?u?d?d?l?s?d?l?u;-0.0;3
[1, 2, 2, 2, 4, 2, 1, 3];?l?u?u?u?s?u?l?d;-0.0;3
[2, 1, 2, 3, 1, 3, 0, 2];?u?l?u?d?l?d;-1.6;3
[4, 2, 4, 2, 2, 2, 2, 2];?s?u?s?u?u?u?u?u;-0.0;3
[2, 2, 4, 1, 1, 4, 3, 0];?u?u?s?l?l?s?d;-0.0;3
[1, 3, 2, 2, 0, 1, 3, 4];?l?d?u?u;-0.5;3
[2, 1, 2, 2, 0, 3, 0, 2];?u?l?u?u;-3.2;3
[3, 3, 3, 4, 0, 3, 3, 2];?d?d?d?s;-0.16666666666666666;3
[1, 1, 4, 2, 3, 0, 1, 4];?l?l?s?u?d;-0.0;3
[3, 3, 2, 3, 0, 2, 4, 4];?d?d?u?d;-2.0;3
[2, 3, 2, 2, 2, 2, 0, 3];?u?d?u?u?u?u;-4.8;3
[3, 1, 3, 1, 0, 4, 3, 3];?d?l?d?l;-3.0;3
[1, 3, 2, 3, 1, 2, 4, 4];?l?d?u?d?l?u?s?s;-0.0;3
[1, 3, 1, 1, 2, 0, 2, 1];?l?d?l?l?u;-1.8333333333333333;3
[2, 3, 2, 3, 0, 2, 4, 4];?u?d?u?d;-0.4;3
[1, 3, 2, 1, 3, 0, 1, 4];?l?d?u?l?d;-1.8333333333333333;3
[3, 1, 3, 1, 0, 1, 3, 3];?d?l?d?l;-3.0;3
[0, 1, 3, 4, 2, 1, 0, 1];;-0.0;3
[4, 3, 1, 1, 0, 1, 3, 3];?s?d?l?l;-0.0;3
[3, 3, 2, 3, 0, 2, 4, 4];?d?d?u?d;-2.0;3
[0, 3, 2, 1, 3, 0, 1, 4];;-0.0;3
[2, 1, 3, 1, 4, 1, 1, 4];?u?l?d?l?s?l?l?s;-0.0;3
[4, 4, 1, 4, 3, 4, 1, 0];?s?s?l?s?d?s?l;-0.0;3
[4, 3, 2, 4, 3, 2, 0, 2];?s?d?u?s?d?u;-0.0;3
[1, 1, 2, 3, 0, 3, 0, 2];?l?l?u?d;-0.5;3
[2, 1, 1, 1, 2, 0, 2, 1];?u?l?l?l?u;-7.4;3
[4, 2, 1, 4, 3, 2, 4, 2];?s?u?l?s?d?u?s?u;-0.0;3
[1, 3, 2, 4, 2, 2, 4, 3];?l?d?u?s?u?u?s?d;-0.0;3
[3, 1, 1, 2, 1, 3, 1, 3];?d?l?l?u?l?d?l?d;-0.09090909090909091;3
[3, 3, 3, 1, 4, 3, 4, 2];?d?d?d?l?s?d?s?u;-0.0;3
[3, 3, 3, 1, 3, 0, 1, 4];?d?d?d?l?d;-3.75;3
[2, 1, 1, 1, 2, 0, 2, 1];?u?l?l?l?u;-7.4;3
[1, 2, 3, 3, 2, 0, 3, 0];?l?u?d?d?u;-0.2;3
[1, 2, 2, 2, 1, 3, 0, 2];?l?u?u?u?l?d;-1.6666666666666667;3
[3, 3, 2, 3, 0, 4, 4, 4];?d?d?u?d;-2.0;3
[4, 3, 1, 4, 0, 2, 4, 4];?s?d?l?s;-0.0;3
[3, 4, 2, 3, 2, 1, 0, 1];?d?s?u?d?u?l;-0.0;3
[2, 4, 1, 1, 3, 0, 1, 4];?u?s?l?l?d;-0.0;3
[1, 3, 2, 4, 4, 2, 1, 4];?l?d?u?s?s?u?l?s;-0.0;3
[1, 3, 3, 4, 0, 2, 0, 3];?l?d?d?s;-0.0;3
[3, 3, 1, 1, 2, 0, 2, 1];?d?d?l?l?u;-4.75;3
[4, 3, 3, 1, 3, 0, 3, 2];?s?d?d?l?d;-0.0;3
[2, 2, 4, 1, 1, 4, 3, 0];?u?u?s?l?l?s?d;-0.0;3
[2, 1, 3, 3, 2, 2, 3, 0];?u?l?d?d?u?u?d;-0.6;3
[1, 2, 2, 3, 1, 3, 0, 2];?l?u?u?d?l?d;-0.75;3
[0, 3, 2, 1, 2, 0, 2, 1];;-0.0;4
[2, 4, 1, 1, 2, 0, 2, 1];?u?s?l?l?u;-0.0;4
[2, 3, 3, 0, 0, 1, 3, 3];?u?d?d;-0.0;4
[1, 1, 2, 2, 2, 2, 4, 3];?l?l?u?u?u?u?s?d;-0.0;4
[2, 1, 2, 2, 2, 0, 4, 0];?u?l?u?u?u;-6.4;4
[3, 3, 2, 3, 0, 2, 4, 4];?d?d?u?d;-2.0;4
[1, 2, 2, 3, 1, 3, 0, 2];?l?u?u?d?l?d;-0.75;4
[2, 1, 2, 2, 2, 0, 4, 0];?u?l?u?u?u;-6.4;4
[3, 1, 3, 1, 2, 2, 2, 3];?d?l?d?l?u?u?u?d;-0.0;4
[2, 3, 2, 2, 0, 4, 3, 3];?u?d?u?u;-0.4;4
[0, 1, 3, 1, 0, 1, 3, 3];;-0.0;4
[3, 1, 2, 2, 0, 3, 0, 2];?d?l?u?u;-0.5;4
[2, 2, 1, 1, 2, 0, 2, 1];?u?u?l?l?u;-4.833333333333333;4
[1, 2, 2, 3, 1, 3, 0, 2];?l?u?u?d?l?d;-0.75;4
[3, 3, 1, 1, 2, 0, 2, 1];?d?d?l?l?u;-4.75;4
[1, 3, 1, 1, 3, 0, 2, 1];?l?d?l?l?d;-12.333333333333334;4
[3, 3, 2, 3, 2, 0, 2, 1];?d?d?u?d?u;-1.75;4
[0, 2, 1, 1, 0, 4, 4, 4];;-0.0;4
[3, 3, 2, 3, 3, 0, 1, 4];?d?d?u?d?d;-1.6;4
[3, 3, 2, 1, 0, 2, 3, 4];?d?d?u?l;-3.6;4
[3, 3, 2, 3, 2, 0, 2, 1];?d?d?u?d?u;-1.75;4
[2, 1, 1, 1, 0, 2, 4, 4];?u?l?l?l;-120.0;4
[2, 1, 2, 2, 2, 4, 4, 0];?u?l?u?u?u?s?s;-0.0;4
[2, 1, 2, 2, 0, 3, 0, 2];?u?l?u?u;-3.2;4
[3, 3, 1, 1, 0, 3, 0, 2];?d?d?l?l;-12.166666666666666;4
[1, 1, 2, 2, 3, 0, 2, 1];?l?l?u?u?d;-3.2;4
[2, 2, 2, 2, 2, 2, 0, 3];?u?u?u?u?u?u;-681.0;4
[2, 3, 1, 1, 2, 0, 2, 1];?u?d?l?l?u;-2.25;4
[2, 3, 1, 1, 3, 0, 1, 4];?u?d?l?l?d;-2.6;4
[3, 3, 2, 2, 2, 2, 0, 3];?d?d?u?u?u?u;-3.6;4
[1, 2, 2, 3, 0, 2, 4, 4];?l?u?u?d;-0.2;4
[3, 3, 2, 3, 1, 0, 0, 2];?d?d?u?d?l;-1.75;4
[3, 3, 2, 3, 3, 0, 1, 4];?d?d?u?d?d;-1.6;4
[3, 3, 1, 1, 0, 2, 4, 4];?d?d?l?l;-12.166666666666666;4
[3, 3, 2, 1, 4, 2, 4, 4];?d?d?u?l?s?u?s?s;-0.0;4
[1, 1, 2, 3, 0, 3, 3, 2];?l?l?u?d;-0.5;4
[1, 1, 3, 3, 2, 0, 3, 0];?l?l?d?d?u;-1.4;4
[2, 1, 1, 4, 0, 2, 0, 0];?u?l?l?s;-0.0;4
[3, 2, 2, 3, 0, 2, 2, 2];?d?u?u?d;-0.2;4
[2, 1, 3, 0, 2, 0, 3, 0];?u?l?d;-0.0;4
[3, 3, 2, 3, 0, 2, 4, 4];?d?d?u?d;-2.0;4
[3, 3, 1, 1, 3, 2, 1, 4];?d?d?l?l?d?u?l?s;-0.0;4
[2, 1, 2, 3, 0, 2, 4, 4];?u?l?u?d;-2.0;4
[3, 3, 2, 2, 0, 3, 0, 2];?d?d?u?u;-4.5;4
[2, 1, 2, 1, 3, 0, 1, 4];?u?l?u?l?d;-1.3333333333333333;4
[3, 3, 3, 2, 0, 3, 0, 2];?d?d?d?u;-1.6;4
[3, 3, 2, 3, 0, 4, 4, 4];?d?d?u?d;-2.0;4
[1, 1, 2, 0, 0, 3, 0, 2];?l?l?u;-0.0;4
[3, 3, 2, 1, 3, 0, 1, 4];?d?d?u?l?d;-2.2;4
[3, 3, 1, 1, 2, 4, 2, 1];?d?d?l?l?u?s?u?l;-0.0;4
[4, 1, 2, 1, 3, 0, 0, 4];?s?l?u?l?d;-0.0;5
[3, 3, 1, 1, 0, 2, 1, 4];?d?d?l?l;-12.166666666666666;5
[2, 2, 2, 2, 4, 2, 0, 3];?u?u?u?u?s?u;-0.2;5
[3, 3, 3, 1, 3, 0, 1, 4];?d?d?d?l?d;-3.75;5
[0, 1, 2, 1, 3, 0, 1, 4];;-0.0;5
[3, 2, 1, 3, 0, 2, 4, 4];?d?u?l?d;-0.0;5
[3, 3, 2, 3, 2, 0, 4, 0];?d?d?u?d?u;-1.75;5
[2, 1, 2, 2, 0, 2, 4, 4];?u?l?u?u;-3.2;5
[3, 3, 1, 1, 0, 2, 3, 4];?d?d?l?l;-12.166666666666666;5
[3, 3, 3, 1, 3, 0, 0, 4];?d?d?d?l?d;-3.75;5
[2, 1, 1, 1, 2, 0, 2, 1];?u?l?l?l?u;-7.4;5
[3, 1, 1, 0, 2, 0, 2, 1];?d?l?l;-0.0;5
[1, 2, 1, 1, 2, 0, 4, 0];?l?u?l?l?u;-5.2;5
[2, 1, 2, 2, 2, 0, 2, 1];?u?l?u?u?u;-6.4;5
[3, 3, 1, 1, 3, 0, 1, 4];?d?d?l?l?d;-3.8;5
[2, 3, 1, 1, 3, 0, 1, 4];?u?d?l?l?d;-2.6;5
[2, 1, 2, 3, 0, 4, 3, 3];?u?l?u?d;-2.0;5
[4, 1, 3, 1, 0, 2, 4, 4];?s?l?d?l;-0.0;5
[2, 2, 2, 2, 2, 2, 0, 3];?u?u?u?u?u?u;-681.0;5
[0, 3, 2, 2, 2, 2, 0, 3];;-0.0;5
[3, 3, 2, 1, 3, 0, 1, 4];?d?d?u?l?d;-2.2;5
[0, 3, 3, 1, 0, 2, 3, 4];;-0.0;5
[1, 2, 1, 4, 2, 0, 4, 0];?l?u?l?s?u;-0.0;5
[2, 1, 2, 4, 2, 0, 2, 1];?u?l?u?s?u;-0.0;5
[3, 3, 1, 1, 1, 0, 1, 4];?d?d?l?l?l;-27.6;5
[3, 3, 1, 1, 2, 0, 2, 1];?d?d?l?l?u;-4.75;5
[3, 3, 1, 1, 0, 2, 4, 4];?d?d?l?l;-12.166666666666666;5
[2, 1, 3, 1, 2, 0, 2, 1];?u?l?d?l?u;-2.6666666666666665;5
[4, 1, 2, 2, 0, 3, 0, 2];?s?l?u?u;-0.0;5
[3, 3, 1, 3, 3, 0, 2, 1];?d?d?l?d?d;-4.833333333333333;5
[3, 3, 2, 3, 1, 3, 0, 2];?d?d?u?d?l?d;-0.2;5
[1, 1, 3, 1, 0, 1, 3, 3];?l?l?d?l;-47.6;5
[3, 3, 1, 2, 0, 3, 0, 2];?d?d?l?u;-3.75;5
[3, 3, 1, 1, 3, 0, 2, 1];?d?d?l?l?d;-3.8;5
[3, 3, 2, 3, 0, 2, 1, 4];?d?d?u?d;-2.0;5
[4, 3, 1, 1, 2, 0, 2, 1];?s?d?l?l?u;-0.0;5
[1, 3, 3, 1, 0, 1, 3, 3];?l?d?d?l;-16.4;5
[3, 1, 1, 1, 3, 0, 2, 1];?d?l?l?l?d;-8.666666666666666;5
[3, 3, 4, 1, 0, 3, 0, 2];?d?d?s?l;-0.0;5
[2, 2, 2, 3, 2, 0, 4, 0];?u?u?u?d?u;-3.0;5
[3, 2, 3, 1, 3, 0, 1, 4];?d?u?d?l?d;-0.2;5
[3, 3, 2, 2, 2, 0, 2, 3];?d?d?u?u?u;-2.8333333333333335;5
[4, 1, 2, 1, 3, 0, 1, 4];?s?l?u?l?d;-0.0;5
[3, 3, 2, 2, 2, 0, 4, 0];?d?d?u?u?u;-2.8333333333333335;5
[3, 1, 3, 0, 1, 4, 3, 3];?d?l?d;-0.0;5
[3, 3, 3, 1, 3, 0, 1, 4];?d?d?d?l?d;-3.75;5
[2, 0, 1, 1, 3, 0, 1, 4];?u;-0.0;5
[3, 3, 2, 1, 2, 0, 2, 1];?d?d?u?l?u;-3.75;5
[2, 1, 1, 1, 2, 0, 2, 1];?u?l?l?l?u;-7.4;5
[1, 1, 3, 1, 0, 1, 3, 3];?l?l?d?l;-47.6;5
[2, 1, 1, 1, 2, 2, 0, 3];?u?l?l?l?u?u;-44.5;6
[2, 2, 2, 2, 2, 0, 2, 1];?u?u?u?u?u;-246.2;6
[2, 3, 1, 1, 3, 0, 2, 1];?u?d?l?l?d;-2.6;6
[1, 2, 2, 2, 2, 2, 0, 3];?l?u?u?u?u?u;-5.666666666666667;6
[3, 3, 1, 1, 0, 2, 3, 4];?d?d?l?l;-12.166666666666666;6
[2, 1, 2, 2, 2, 2, 4, 0];?u?l?u?u?u?u?s;-0.1;6
[3, 2, 1, 1, 0, 2, 1, 4];?d?u?l?l;-1.0;6
[3, 3, 3, 2, 3, 0, 1, 4];?d?d?d?u?d;-0.2;6
[3, 3, 1, 1, 3, 0, 1, 4];?d?d?l?l?d;-3.8;6
[3, 3, 1, 1, 0, 2, 4, 4];?d?d?l?l;-12.166666666666666;6
[1, 2, 1, 1, 2, 0, 2, 1];?l?u?l?l?u;-5.2;6
[3, 0, 3, 1, 3, 0, 1, 4];?d;-0.0;6
[2, 2, 1, 1, 0, 2, 4, 4];?u?u?l?l;-1.2;6
[3, 3, 2, 2, 2, 2, 0, 3];?d?d?u?u?u?u;-3.6;6
[1, 1, 3, 1, 0, 1, 3, 3];?l?l?d?l;-47.6;6
[1, 3, 3, 1, 3, 0, 2, 1];?l?d?d?l?d;-5.6;6
[1, 2, 1, 1, 2, 0, 4, 1];?l?u?l?l?u;-5.2;6
[3, 3, 1, 1, 2, 0, 2, 1];?d?d?l?l?u;-4.75;6
[3, 3, 1, 1, 3, 0, 1, 4];?d?d?l?l?d;-3.8;6
[1, 1, 3, 1, 0, 1, 3, 3];?l?l?d?l;-47.6;6
[2, 3, 2, 2, 3, 0, 2, 1];?u?d?u?u?d;-2.6;6
[3, 3, 1, 1, 1, 2, 0, 3];?d?d?l?l?l?u;-1.1666666666666667;6
[3, 3, 3, 2, 0, 1, 3, 3];?d?d?d?u;-1.6;6
[1, 0, 1, 0, 0, 2, 4, 4];?l;-0.0;6
[1, 2, 1, 1, 2, 0, 4, 0];?l?u?l?l?u;-5.2;6
[2, 3, 1, 1, 0, 2, 4, 4];?u?d?l?l;-0.75;6
[2, 2, 2, 2, 2, 2, 0, 3];?u?u?u?u?u?u;-681.0;6
[2, 2, 1, 1, 2, 0, 3, 1];?u?u?l?l?u;-4.833333333333333;6
[1, 3, 2, 1, 3, 0, 2, 1];?l?d?u?l?d;-1.8333333333333333;6
[3, 1, 1, 1, 0, 1, 3, 3];?d?l?l?l;-22.0;6
[3, 3, 2, 2, 2, 2, 0, 3];?d?d?u?u?u?u;-3.6;6
[2, 0, 1, 1, 3, 0, 2, 1];?u;-0.0;6
[3, 3, 1, 1, 0, 2, 4, 4];?d?d?l?l;-12.166666666666666;6
[3, 3, 1, 1, 2, 0, 2, 1];?d?d?l?l?u;-4.75;6
[3, 3, 3, 3, 3, 0, 2, 1];?d?d?d?d?d;-1758.5;6
[3, 3, 1, 1, 3, 0, 1, 4];?d?d?l?l?d;-3.8;6
[1, 3, 1, 1, 3, 0, 2, 1];?l?d?l?l?d;-12.333333333333334;6
[4, 1, 3, 1, 0, 1, 3, 3];?s?l?d?l;-0.0;6
[3, 2, 2, 2, 2, 3, 0, 3];?d?u?u?u?u?d;-1.2;6
[2, 3, 1, 1, 2, 2, 3, 4];?u?d?l?l?u?u?d?s;-0.0;6
[1, 1, 2, 2, 2, 0, 4, 0];?l?l?u?u?u;-6.2;6
[2, 1, 2, 2, 2, 0, 4, 0];?u?l?u?u?u;-6.4;6
[2, 1, 1, 0, 0, 2, 4, 4];?u?l?l;-0.0;6
[1, 1, 3, 0, 0, 1, 3, 3];?l?l?d;-0.0;6
[1, 1, 1, 1, 3, 0, 2, 1];?l?l?l?l?d;-501.3333333333333;6
[3, 1, 3, 1, 0, 1, 3, 3];?d?l?d?l;-3.0;6
[3, 3, 1, 1, 2, 0, 2, 1];?d?d?l?l?u;-4.75;6
[0, 1, 1, 1, 0, 2, 1, 4];;-0.0;6
[1, 3, 1, 2, 2, 0, 2, 1];?l?d?l?u?u;-1.6666666666666667;6
[2, 1, 2, 1, 3, 0, 2, 1];?u?l?u?l?d;-1.3333333333333333;6
[1, 1, 3, 2, 2, 2, 0, 3];?l?l?d?u?u?u;-3.25;7
[2, 1, 1, 1, 0, 1, 3, 3];?u?l?l?l;-120.0;7
[0, 1, 1, 1, 3, 0, 3, 1];;-0.0;7
[2, 3, 2, 2, 2, 0, 4, 0];?u?d?u?u?u;-3.5;7
[1, 1, 3, 1, 0, 3, 3, 3];?l?l?d?l;-47.6;7
[1, 1, 3, 1, 0, 1, 3, 3];?l?l?d?l;-47.6;7
[3, 1, 3, 1, 0, 1, 3, 3];?d?l?d?l;-3.0;7
[1, 3, 1, 1, 1, 0, 1, 4];?l?d?l?l?l;-55.5;7
[0, 2, 2, 2, 3, 2, 0, 3];;-0.0;7
[2, 2, 1, 1, 2, 0, 4, 0];?u?u?l?l?u;-4.833333333333333;7
[3, 3, 1, 1, 0, 2, 4, 4];?d?d?l?l;-12.166666666666666;7
[1, 1, 0, 1, 0, 1, 3, 3];?l?l;-0.0;7
[3, 2, 1, 1, 2, 0, 2, 1];?d?u?l?l?u;-2.8;7
[2, 3, 1, 1, 0, 2, 3, 4];?u?d?l?l;-0.75;7
[1, 3, 3, 1, 0, 1, 3, 3];?l?d?d?l;-16.4;7
[1, 1, 1, 1, 4, 0, 2, 1];?l?l?l?l?s;-1.2;7
[2, 1, 1, 1, 0, 2, 4, 4];?u?l?l?l;-120.0;7
[3, 3, 1, 1, 2, 2, 0, 3];?d?d?l?l?u?u;-1.2;7
[1, 1, 1, 1, 3, 0, 2, 1];?l?l?l?l?d;-501.3333333333333;7
[1, 1, 2, 2, 2, 0, 4, 0];?l?l?u?u?u;-6.2;7
[3, 1, 3, 1, 0, 1, 3, 3];?d?l?d?l;-3.0;7
[1, 0, 4, 1, 0, 1, 2, 3];?l;-0.0;7
[3, 3, 2, 2, 2, 2, 0, 3];?d?d?u?u?u?u;-3.6;7
[2, 2, 1, 1, 1, 0, 1, 4];?u?u?l?l?l;-9.6;7
