Evaluations;BestFitness;SolutionArray
20400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
20700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
21000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
21300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
21600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
21900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
22200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
22500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
22800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
23100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
23400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
23700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
24000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
24300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
24600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
24900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
25200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
25500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
25800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
26100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
26400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
26700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
27000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
27300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
27600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
27900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
28200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
28500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
28800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
29100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
29400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
29700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
30000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
30300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
30600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
30900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
31200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
31500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
31800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
32100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
32400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
32700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
33000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
33300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
33600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
33900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
34200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
34500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
34800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
35100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
35400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
35700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
36000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
36300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
36600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
36900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
37200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
37500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
37800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
38100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
38400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
38700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
39000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
39300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
39600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
39900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
40200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
40500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
40800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
41100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
41400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
41700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
42000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
42300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
42600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
42900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
43200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
43500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
43800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
44100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
44400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
44700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
45000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
45300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
45600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
45900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
46200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
46500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
46800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
47100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
47400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
47700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
48000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
48300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
48600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
48900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
49200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
49500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
49800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
50100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
50400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
50700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
51000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
51300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
51600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
51900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
52200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
52500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
52800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
53100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
53400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
53700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
54000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
54300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
54600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
54900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
55200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
55500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
55800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
56100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
56400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
56700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
57000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
57300;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
57600;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
57900;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
58200;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
58500;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
58800;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
59100;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
59400;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
59700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
60000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
